20190826|JHMM|430|0|2400|N
20190826|MFUS|125|0|125|N
20190826|NUSC|1|0|423|N
20190826|RALS|3|0|3|N
20190826|RETL|894|0|1637|N
20190826|SCHA|43697|0|154630|N
20190826|SCHB|61457|0|236573|N
20190826|SFYX|3|0|3|N
20190826|SLY|2201|0|6142|N
20190826|SLYG|2946|0|22906|N
20190826|SLYV|9331|0|36841|N
20190826|SPSM|380|0|68316|N
20190826|SPTM|66679|0|134019|N
20190826|TILT|823|0|1190|N
20190826|URTY|8860|85|22860|N
20190826|USMF|9|0|4845|N
20190826|UWM|1415|0|10249|N
20190826|VB|12386|0|37954|N
20190826|VBR|3577|0|43208|N
20190826|VCR|195|0|4209|N
20190826|VIOG|30|0|292|N
20190826|VIOO|63|0|1845|N
20190826|VIOV|607|0|1709|N
20190826|VTHR|4|0|57|N
20190826|VTI|78383|0|236611|N
20190826|VTWV|243|0|310|N
20190826|VXF|14000|0|20129|N
20190826|XRT|26398|0|39951|N
20190827|DSI|1166|0|1893|N
20190827|DWPP|3733|0|3733|N
20190827|ESML|1182|0|2542|N
20190827|EWSC|5|0|12|N
20190827|FAD|65|0|482|N
20190827|FDIS|405|0|2451|N
20190827|FNDB|180|0|3959|N
20190827|FNDX|2857|0|26238|N
20190827|GAMR|51|0|473|N
20190827|HDG|16|0|16|N
20190827|IJR|25291|0|147884|N
20190827|IJS|2118|0|10775|N
20190827|IJT|98|0|3055|N
20190827|ITOT|60976|0|94786|N
20190827|IUSS|1295|0|1576|N
20190827|IWC|59|0|2474|N
20190827|IWM|141010|0|289953|N
20190827|IWN|2532|0|9578|N
20190827|IWV|106|0|1828|N
20190827|JHMM|2025|0|5875|N
20190827|MFUS|370|0|370|N
20190827|MMTM|40|0|58|N
20190827|PSCD|18|0|18|N
20190827|RETL|488|0|6462|N
20190827|SCHA|19008|0|72311|N
20190827|SCHB|33749|0|152968|N
20190827|SFYX|12|0|13|N
20190827|SLY|1446|0|16567|N
20190827|SLYG|2532|0|49046|N
20190827|SLYV|10323|0|26966|N
20190827|SPSM|7110|0|62174|N
20190827|SPTM|45612|0|108815|N
20190827|URTY|11892|0|17548|N
20190827|UWM|93|0|1154|N
20190827|VB|13397|0|37048|N
20190827|VBR|1169|0|32663|N
20190827|VCR|72|0|4203|N
20190827|VIOO|546|0|1944|N
20190827|VIOV|880|0|1666|N
20190827|VTHR|2|0|34|N
20190827|VTI|68901|0|159579|N
20190827|VTWO|1|0|9415|N
20190827|VTWV|126|0|375|N
20190827|VXF|13117|0|20137|N
20190827|XRT|10148|0|17386|N
20190827|XSVM|100|0|16881|N
20190828|DSI|304|0|2662|N
20190828|DWPP|406|0|406|N
20190828|ESML|639|0|1040|N
20190828|FAD|150|0|150|N
20190828|FDIS|132|0|1987|N
20190828|FNDB|428|0|2521|N
20190828|FNDX|137295|0|214585|N
20190828|FTXD|10|0|10|N
20190828|GAMR|519|0|1116|N
20190828|GSSC|1206|0|7096|N
20190828|HDG|21|0|52|N
20190828|IJR|18324|0|125916|N
20190828|IJS|7384|0|14490|N
20190828|IJT|86|0|3583|N
20190828|ITOT|13718|0|26552|N
20190828|IUSS|323|0|770|N
20190828|IWC|522|0|4281|N
20190828|IWM|152444|0|295125|N
20190828|IWN|11008|0|26698|N
20190828|IWV|635|0|1269|N
20190828|JHMM|1599|0|4372|N
20190828|MFUS|2955|0|3568|N
20190828|MMTM|11|0|11|N
20190828|RETL|682|0|3537|N
20190828|RWJ|10|0|121|N
20190828|SCHA|15161|0|69580|N
20190828|SCHB|19992|0|114460|N
20190828|SFYX|23|0|25|N
20190828|SLY|1095|0|9095|N
20190828|SLYG|942|0|34061|N
20190828|SLYV|15807|0|44087|N
20190828|SPSM|24827|0|62580|N
20190828|SPTM|78653|0|141026|N
20190828|URTY|63187|0|145884|N
20190828|USMF|1272|0|10182|N
20190828|UWM|460|0|7006|N
20190828|VB|10040|0|30102|N
20190828|VBR|2571|0|32862|N
20190828|VCR|164|0|4525|N
20190828|VIOO|145|0|3203|N
20190828|VIOV|66|0|538|N
20190828|VTI|27077|0|124721|N
20190828|VTWO|163|0|905|N
20190828|VTWV|712|0|715|N
20190828|VXF|11278|0|12734|N
20190828|XRT|84317|0|139536|N
20190829|DSI|967|0|1772|N
20190829|ESML|330|0|489|N
20190829|FAD|180|0|180|N
20190829|FDIS|1207|0|3626|N
20190829|FNDB|1501|0|11696|N
20190829|FNDX|1171|0|69060|N
20190829|FTXD|1|0|1|N
20190829|GAMR|57|0|1392|N
20190829|GSSC|13|0|3482|N
20190829|HDG|2|0|102|N
20190829|IJR|37330|0|163343|N
20190829|IJS|7516|0|11168|N
20190829|IJT|55|0|3749|N
20190829|ITOT|10505|0|35011|N
20190829|IUSS|131|0|376|N
20190829|IWC|245|0|3035|N
20190829|IWM|185470|0|290842|N
20190829|IWN|2604|0|7210|N
20190829|IWV|453|0|3507|N
20190829|JHMM|614|0|3251|N
20190829|MFUS|271|0|271|N
20190829|MMTM|335|0|519|N
20190829|PBSM|3|0|3|N
20190829|RETL|5018|0|9754|N
20190829|RWJ|176|0|708|N
20190829|SCHA|15252|0|86807|N
20190829|SCHB|28279|0|174718|N
20190829|SLY|622|0|7197|N
20190829|SLYG|7014|0|28509|N
20190829|SLYV|15759|0|41428|N
20190829|SPSM|30336|0|74162|N
20190829|SPTM|41283|0|191192|N
20190829|TILT|74|0|2287|N
20190829|URTY|40657|0|88180|N
20190829|USMF|815|0|3705|N
20190829|UWM|1231|0|4102|N
20190829|VB|45758|0|67276|N
20190829|VBR|9796|0|38562|N
20190829|VCR|159|0|3268|N
20190829|VIOG|71|0|1122|N
20190829|VIOO|177|0|1691|N
20190829|VIOV|331|0|1211|N
20190829|VTHR|6|0|14|N
20190829|VTI|58796|0|240678|N
20190829|VTWO|1581|0|2936|N
20190829|VTWV|2977|0|3830|N
20190829|VXF|13557|0|16890|N
20190829|XRT|12580|0|34467|N
20190830|DSI|338|0|1044|N
20190830|ESML|1407|0|4286|N
20190830|FDIS|227|0|3916|N
20190830|FNDB|187|0|3003|N
20190830|FNDX|146433|0|184637|N
20190830|FTXD|500|0|500|N
20190830|GAMR|125|0|787|N
20190830|GSSC|583|0|1005|N
20190830|IJR|10852|0|153275|N
20190830|IJS|1581|0|10247|N
20190830|IJT|12|0|1524|N
20190830|ITOT|26356|0|43331|N
20190830|IUSS|98|0|98|N
20190830|IWC|99|0|4928|N
20190830|IWM|95914|0|206107|N
20190830|IWN|1706|0|14768|N
20190830|IWV|761|0|2358|N
20190830|JHMM|8|0|1184|N
20190830|MMTM|228|0|357|N
20190830|NUSC|257|0|1649|N
20190830|RETL|2218|0|5489|N
20190830|RWJ|73|0|1972|N
20190830|SCHA|47727|0|122773|N
20190830|SCHB|58714|0|142710|N
20190830|SFYX|1|0|9|N
20190830|SLY|293|0|2459|N
20190830|SLYG|3564|0|34198|N
20190830|SLYV|13912|0|56107|N
20190830|SPSM|26748|0|54701|N
20190830|SPTM|41334|0|119248|N
20190830|URTY|13095|0|24021|N
20190830|UWM|131|0|4111|N
20190830|VB|8825|0|27039|N
20190830|VBR|10112|0|43299|N
20190830|VCR|278|0|6913|N
20190830|VIOO|51|0|953|N
20190830|VIOV|250|0|843|N
20190830|VTI|59028|0|174868|N
20190830|VTWO|1|0|223|N
20190830|VTWV|17|0|417|N
20190830|VXF|4369|0|9564|N
20190830|XRT|41416|0|72968|N
20190903|DSI|1803|0|3158|N
20190903|ESML|276|0|680|N
20190903|EWSC|1|0|211|N
20190903|FDIS|422|0|3613|N
20190903|FEX|100|0|1967|N
20190903|FNDB|359|0|3319|N
20190903|FNDX|4861|0|23687|N
20190903|FTXD|70|0|70|N
20190903|GAMR|29|0|249|N
20190903|GSSC|34|0|284|N
20190903|IJR|26983|0|113139|N
20190903|IJS|6582|0|10203|N
20190903|IJT|96|0|3354|N
20190903|ITOT|23982|0|43718|N
20190903|IUSS|976|0|1292|N
20190903|IWC|567|0|2887|N
20190903|IWM|78680|0|223431|N
20190903|IWN|2426|0|13807|N
20190903|IWV|742|0|9190|N
20190903|JHMC|15|0|357|N
20190903|JHMM|1340|0|3722|N
20190903|MFUS|700|0|700|N
20190903|MMTM|185|0|186|N
20190903|NUSC|121|0|2059|N
20190903|RETL|436|0|3475|N
20190903|SCHA|17932|0|110824|N
20190903|SCHB|75170|0|182296|N
20190903|SFYF|2|0|2|N
20190903|SLY|256|0|4416|N
20190903|SLYG|5977|0|32360|N
20190903|SLYV|19094|0|43895|N
20190903|SPSM|49865|0|70364|N
20190903|SPTM|50257|0|158684|N
20190903|URTY|2134|0|4892|N
20190903|USMF|4433|0|6584|N
20190903|UWM|11931|0|33543|N
20190903|VB|2980|0|37988|N
20190903|VBR|9127|0|37183|N
20190903|VCR|177|0|4615|N
20190903|VIOG|1|0|600|N
20190903|VIOO|108|0|1503|N
20190903|VIOV|635|0|2630|N
20190903|VTI|113389|0|183854|N
20190903|VTWO|12|0|2402|N
20190903|VTWV|2|0|139|N
20190903|VXF|5637|0|7760|N
20190903|XRT|23841|0|40596|N
20190903|XSMO|70|0|70|N
20190904|DSI|4856|0|6831|N
20190904|ESML|1110|0|1307|N
20190904|EWSC|16|0|60|N
20190904|FDIS|200|0|2677|N
20190904|FNDB|1608|0|7775|N
20190904|FNDX|25773|0|70902|N
20190904|FTXD|5|0|22|N
20190904|GAMR|4|0|152|N
20190904|GSSC|11|0|1934|N
20190904|IJR|19207|0|120432|N
20190904|IJS|2737|0|6786|N
20190904|IJT|199|0|1977|N
20190904|ITOT|25741|0|55534|N
20190904|IUSS|458|0|780|N
20190904|IWC|278|0|6349|N
20190904|IWM|56535|0|111612|N
20190904|IWN|4458|0|10652|N
20190904|IWV|2140|0|8908|N
20190904|JHMM|1757|0|3491|N
20190904|MMTM|297|0|493|N
20190904|NUSC|103|0|2392|N
20190904|RETL|1292|0|1681|N
20190904|RWJ|17|0|3778|N
20190904|SCHA|13669|0|89077|N
20190904|SCHB|36390|0|174316|N
20190904|SFYX|1|0|8|N
20190904|SLY|1796|0|6698|N
20190904|SLYG|7634|0|34245|N
20190904|SLYV|21859|0|61346|N
20190904|SPSM|25481|0|54621|N
20190904|SPTM|14983|0|138535|N
20190904|TILT|7|0|684|N
20190904|URTY|55062|0|115869|N
20190904|USMF|814|0|2076|N
20190904|UWM|1183|0|11298|N
20190904|VB|4734|0|38366|N
20190904|VBR|13610|0|30089|N
20190904|VCR|122|0|4079|N
20190904|VIOG|50|0|1582|N
20190904|VIOO|110|0|686|N
20190904|VIOV|107|0|727|N
20190904|VTI|47258|0|165179|N
20190904|VTWO|12|0|2815|N
20190904|VTWV|1020|0|2076|N
20190904|VXF|2211|0|6326|N
20190904|XRT|26237|0|30886|N
20190905|DSI|3945|0|4475|N
20190905|DWPP|47|0|97|N
20190905|ESML|3050|0|3431|N
20190905|EWSC|68|0|100|N
20190905|FDIS|297|0|10287|N
20190905|FNDB|449|0|4907|N
20190905|FNDX|89526|0|130711|N
20190905|FTXD|1102|0|1111|N
20190905|GAMR|278|0|904|N
20190905|HDG|120|0|120|N
20190905|IJR|14996|0|92782|N
20190905|IJS|390|0|6669|N
20190905|IJT|402|0|2494|N
20190905|ITOT|33047|0|57743|N
20190905|IUSS|46|0|217|N
20190905|IWC|508|0|3241|N
20190905|IWM|214609|0|315717|N
20190905|IWN|1579|0|9222|N
20190905|IWV|1969|0|7855|N
20190905|JHMM|4646|0|10510|N
20190905|MMTM|490|0|649|N
20190905|NUSC|520|0|520|N
20190905|RETL|2756|0|15593|N
20190905|RWJ|105|0|1081|N
20190905|SCHA|24566|0|185857|N
20190905|SCHB|28013|0|180572|N
20190905|SFYX|9|0|113|N
20190905|SLY|2371|0|5679|N
20190905|SLYG|3661|0|37380|N
20190905|SLYV|17476|0|54746|N
20190905|SPSM|23108|0|67193|N
20190905|SPTM|15872|0|124008|N
20190905|URTY|23973|0|61050|N
20190905|USMF|2686|0|9614|N
20190905|UWM|506|0|29344|N
20190905|VB|7743|0|27211|N
20190905|VBR|8907|0|27125|N
20190905|VCR|70|0|3660|N
20190905|VIOG|5|0|1940|N
20190905|VIOO|32|0|2394|N
20190905|VIOV|70|0|3287|N
20190905|VTHR|12|0|499|N
20190905|VTI|32140|0|192746|N
20190905|VTWO|388|0|3465|N
20190905|VTWV|23|0|430|N
20190905|VXF|3148|0|12590|N
20190905|XRT|18073|0|32801|N
20190906|DSI|527|0|589|N
20190906|DWPP|510|0|542|N
20190906|ESML|1360|0|1360|N
20190906|FDIS|1261|0|4328|N
20190906|FNDB|343|0|6687|N
20190906|FNDX|3933|0|37076|N
20190906|FTXD|99|0|109|N
20190906|GAMR|603|0|4966|N
20190906|IJR|23790|0|112200|N
20190906|IJS|666|0|6081|N
20190906|IJT|28|0|2458|N
20190906|ITOT|17753|0|42557|N
20190906|IUSS|677|0|869|N
20190906|IWC|209|0|3274|N
20190906|IWM|119221|0|182640|N
20190906|IWN|2199|0|11687|N
20190906|IWV|74|0|4033|N
20190906|JHMM|1670|0|4864|N
20190906|MMTM|442|0|505|N
20190906|NUSC|110|0|243|N
20190906|RETL|1251|0|10181|N
20190906|RWJ|3|0|935|N
20190906|SCHA|9292|0|85885|N
20190906|SCHB|13585|0|162705|N
20190906|SFYF|37|0|54|N
20190906|SFYX|1|0|11|N
20190906|SLY|1491|0|8064|N
20190906|SLYG|3044|0|32912|N
20190906|SLYV|17960|0|32993|N
20190906|SPSM|21337|0|54273|N
20190906|SPTM|60555|0|145831|N
20190906|URTY|6895|0|24945|N
20190906|USMF|3355|0|3579|N
20190906|VB|10911|0|22225|N
20190906|VBR|9335|0|35431|N
20190906|VCR|471|0|47778|N
20190906|VIOO|48|0|769|N
20190906|VIOV|190|0|632|N
20190906|VTHR|214|0|644|N
20190906|VTI|66214|0|152362|N
20190906|VTWO|2358|0|3906|N
20190906|VTWV|234|0|2075|N
20190906|VXF|5998|0|9284|N
20190906|XRT|20905|0|51127|N
20190909|DMRS|399|0|399|N
20190909|DSI|278|0|1504|N
20190909|DWPP|730|0|730|N
20190909|ESML|9959|0|10271|N
20190909|EWSC|7|0|1599|N
20190909|FDIS|122|0|5053|N
20190909|FEX|389|0|6483|N
20190909|FNDB|151|0|5306|N
20190909|FNDX|92852|0|124771|N
20190909|GAMR|462|0|1202|N
20190909|GSSC|2580|0|4720|N
20190909|IJR|36883|0|104358|N
20190909|IJS|1947|0|5497|N
20190909|IJT|216|0|1431|N
20190909|ITOT|16032|0|29017|N
20190909|IUSS|592|0|852|N
20190909|IWC|124|0|2243|N
20190909|IWM|339729|0|602352|N
20190909|IWN|18617|0|25915|N
20190909|IWV|210|0|5573|N
20190909|JHMM|1121|0|5773|N
20190909|MFUS|40|0|40|N
20190909|MMTM|231|0|716|N
20190909|NUSC|520|0|899|N
20190909|RETL|2802|0|7815|N
20190909|SAA|22|0|22|N
20190909|SCHA|14180|0|102928|N
20190909|SCHB|18160|0|112764|N
20190909|SFYF|1|0|41|N
20190909|SLY|2141|0|8780|N
20190909|SLYG|3181|0|55751|N
20190909|SLYV|18018|0|41332|N
20190909|SPSM|11563|0|48202|N
20190909|SPTM|14510|0|103738|N
20190909|URTY|19591|0|46459|N
20190909|USMF|504|0|989|N
20190909|UWM|20442|0|30111|N
20190909|VB|9480|0|24287|N
20190909|VBR|3805|0|27237|N
20190909|VCR|1156|0|10296|N
20190909|VIOO|501|0|1598|N
20190909|VIOV|271|0|598|N
20190909|VTHR|440|0|751|N
20190909|VTI|49326|0|133551|N
20190909|VTWO|603|0|4163|N
20190909|VTWV|18|0|436|N
20190909|VXF|1831|0|6455|N
20190909|XRT|87117|0|124381|N
20190910|DSI|1667|0|1959|N
20190910|ESML|4934|0|5279|N
20190910|EWSC|30|0|30|N
20190910|FDIS|608|0|5700|N
20190910|FEX|80|0|702|N
20190910|FNDB|724|0|3901|N
20190910|FNDX|29542|0|103730|N
20190910|GAMR|15|0|164|N
20190910|GSSC|468|0|649|N
20190910|HDG|17|0|193|N
20190910|IJR|50770|0|116792|N
20190910|IJS|4666|0|8908|N
20190910|IJT|166|0|1810|N
20190910|ITOT|24952|0|37959|N
20190910|IUSS|327|0|786|N
20190910|IWC|1774|0|5851|N
20190910|IWM|272515|0|371998|N
20190910|IWN|22023|0|31694|N
20190910|IWV|146|0|3527|N
20190910|JHMM|1610|0|2143|N
20190910|MMTM|3|0|204|N
20190910|NUSC|367|0|534|N
20190910|RETL|1591|0|4228|N
20190910|RWJ|180|0|1031|N
20190910|SCHA|16766|0|95498|N
20190910|SCHB|22532|0|132898|N
20190910|SFYX|2|0|7|N
20190910|SLY|1429|0|4777|N
20190910|SLYG|1940|0|25878|N
20190910|SLYV|29159|0|40989|N
20190910|SPSM|14250|0|107289|N
20190910|SPTM|39487|0|107522|N
20190910|URTY|19852|0|37547|N
20190910|USMF|4599|0|6069|N
20190910|UWM|6744|0|24775|N
20190910|VB|20913|0|31522|N
20190910|VBR|22485|0|30657|N
20190910|VCR|204|0|4256|N
20190910|VIOG|19|0|260|N
20190910|VIOO|108|0|1519|N
20190910|VIOV|80|0|369|N
20190910|VTI|108433|0|169617|N
20190910|VTWO|2604|0|4073|N
20190910|VTWV|4574|0|4790|N
20190910|VXF|4558|0|8949|N
20190910|XRT|124424|0|142768|N
20190911|DSI|1003|0|1524|N
20190911|DWPP|900|0|1485|N
20190911|ESML|7301|0|7370|N
20190911|FDIS|610|0|4021|N
20190911|FNDB|130|0|6481|N
20190911|FNDX|17183|0|77801|N
20190911|FTC|339|0|2424|N
20190911|FTXD|543|0|546|N
20190911|GAMR|100|0|592|N
20190911|GSSC|172|0|197|N
20190911|IJR|47905|0|119060|N
20190911|IJS|709|0|6857|N
20190911|IJT|408|0|2432|N
20190911|ITOT|15433|0|27962|N
20190911|IUSS|859|0|1137|N
20190911|IWC|1151|0|2537|N
20190911|IWM|339131|0|455601|N
20190911|IWN|13071|0|29922|N
20190911|IWV|176|0|7712|N
20190911|JHMM|2841|0|6514|N
20190911|MFUS|220|0|304|N
20190911|MMTM|46|0|63|N
20190911|NUSC|482|0|798|N
20190911|OMFS|1550|0|1550|N
20190911|RETL|1957|0|6617|N
20190911|RWJ|306|0|2783|N
20190911|SAA|72|0|157|N
20190911|SCHA|24674|0|106079|N
20190911|SCHB|40448|0|142718|N
20190911|SFYX|1|0|11|N
20190911|SLY|2268|0|10481|N
20190911|SLYG|4317|0|25111|N
20190911|SLYV|34577|0|53164|N
20190911|SPSM|38141|0|55851|N
20190911|SPTM|89311|0|122243|N
20190911|TILT|77|0|579|N
20190911|URTY|21121|0|32509|N
20190911|USMF|2671|0|3845|N
20190911|UWM|4739|0|24651|N
20190911|VB|21518|0|37857|N
20190911|VBR|13618|0|22285|N
20190911|VCR|180|0|3753|N
20190911|VIOO|2|0|3738|N
20190911|VIOV|598|0|1187|N
20190911|VTHR|2|0|222|N
20190911|VTI|87258|0|166645|N
20190911|VTWO|1140|0|6289|N
20190911|VTWV|297|0|809|N
20190911|VXF|5068|0|8234|N
20190911|XRT|42215|0|63661|N
20190911|XSVM|189|0|293|N
20190912|DSI|643|0|3597|N
20190912|DWPP|1865|0|1865|N
20190912|ESML|6481|0|6486|N
20190912|EWSC|25|0|445|N
20190912|FDIS|950|0|2341|N
20190912|FNDB|197|0|7644|N
20190912|FNDX|7352|0|37736|N
20190912|FTC|412|0|2530|N
20190912|FTXD|100|0|109|N
20190912|GAMR|6|0|768|N
20190912|GSSC|272|0|884|N
20190912|HDG|349|0|404|N
20190912|IJR|27346|0|90952|N
20190912|IJS|3775|0|8812|N
20190912|IJT|114|0|1605|N
20190912|ITOT|16365|0|31853|N
20190912|IUSS|172|0|792|N
20190912|IWC|154|0|4205|N
20190912|IWM|188931|0|298969|N
20190912|IWN|9937|0|18805|N
20190912|IWV|321|0|6284|N
20190912|JHMM|1418|0|3867|N
20190912|MMTM|2|0|69|N
20190912|NUSC|15|0|861|N
20190912|RETL|80|0|3828|N
20190912|RWJ|28|0|805|N
20190912|SCHA|32646|0|99943|N
20190912|SCHB|79297|0|231040|N
20190912|SLY|565|0|5385|N
20190912|SLYG|3556|0|28539|N
20190912|SLYV|21507|0|34570|N
20190912|SPSM|42162|0|55806|N
20190912|SPTM|37369|0|116236|N
20190912|URTY|29670|0|66196|N
20190912|USMF|2595|0|3691|N
20190912|UWM|6285|0|12836|N
20190912|VB|51404|0|65671|N
20190912|VBR|16162|0|23592|N
20190912|VCR|301|0|3559|N
20190912|VIOO|51|0|3119|N
20190912|VIOV|175|0|408|N
20190912|VTHR|1|0|941|N
20190912|VTI|57120|0|165555|N
20190912|VTWO|1270|0|11023|N
20190912|VTWV|502|0|1525|N
20190912|VXF|1644|0|3674|N
20190912|XRT|58616|0|81345|N
20190912|XSMO|55|0|6575|N
20190913|DSI|1070|0|4500|N
20190913|ESML|322|0|322|N
20190913|FAD|745|0|2045|N
20190913|FNDX|5610|0|27260|N
20190913|FTC|448|0|3628|N
20190913|GAMR|1006|0|2132|N
20190913|GSSC|139|0|1158|N
20190913|HDG|186|0|186|N
20190913|IJR|49145|0|105942|N
20190913|IJS|586|0|3060|N
20190913|IJT|47|0|4351|N
20190913|ITOT|25729|0|43169|N
20190913|IUSS|330|0|754|N
20190913|IWC|86|0|3831|N
20190913|IWM|244602|0|366392|N
20190913|IWN|7485|0|25778|N
20190913|IWV|97|0|3771|N
20190913|JHMM|650|0|2040|N
20190913|MFUS|13|0|13|N
20190913|MMTM|96|0|100|N
20190913|NUSC|31|0|1013|N
20190913|RETL|4467|0|11044|N
20190913|RWJ|52|0|2821|N
20190913|SCHA|10568|0|81169|N
20190913|SCHB|59608|0|164168|N
20190913|SLY|1010|0|4025|N
20190913|SLYG|4027|0|41730|N
20190913|SLYV|25593|0|39117|N
20190913|SPSM|36856|0|49602|N
20190913|SPTM|59723|0|87299|N
20190913|URTY|33232|0|60748|N
20190913|USMF|2299|0|5632|N
20190913|UWM|4078|0|20168|N
20190913|VB|13440|0|25261|N
20190913|VBR|22036|0|29970|N
20190913|VCR|169|0|5632|N
20190913|VIOO|254|0|3046|N
20190913|VIOV|22|0|198|N
20190913|VTHR|4|0|326|N
20190913|VTI|72093|0|179456|N
20190913|VTWO|1959|0|3033|N
20190913|VTWV|4|0|650|N
20190913|VXF|2198|0|3169|N
20190913|XRT|30044|0|44038|N
20190916|DSI|720|0|924|N
20190916|ESML|198|0|6832|N
20190916|FAD|790|0|790|N
20190916|FDIS|84|0|2816|N
20190916|FNDB|1318|0|5716|N
20190916|FNDX|18722|0|55927|N
20190916|GAMR|334|0|1491|N
20190916|GSSC|53|0|1328|N
20190916|HDG|137|0|232|N
20190916|IJR|72212|0|134933|N
20190916|IJS|72574|0|79547|N
20190916|IJT|676|0|3384|N
20190916|ITOT|50714|0|82588|N
20190916|IUSS|149|0|490|N
20190916|IWC|181|0|4785|N
20190916|IWM|275042|0|518145|N
20190916|IWN|13726|0|28566|N
20190916|IWV|496|0|3638|N
20190916|JHMM|1356|0|3082|N
20190916|MMTM|389|0|453|N
20190916|NUSC|58|0|1063|N
20190916|RETL|291|0|2434|N
20190916|SCHA|140695|0|305602|N
20190916|SCHB|25359|0|120684|N
20190916|SLY|1305|0|8272|N
20190916|SLYG|2598|0|22497|N
20190916|SLYV|50273|0|63534|N
20190916|SPSM|30637|0|48041|N
20190916|SPTM|89218|0|117835|N
20190916|URTY|19854|0|32124|N
20190916|USMF|400|0|2258|N
20190916|UWM|3132|0|8617|N
20190916|VB|28950|0|48294|N
20190916|VBR|21347|0|28603|N
20190916|VCR|35|0|7925|N
20190916|VIOO|1681|0|1914|N
20190916|VIOV|98|0|98|N
20190916|VTHR|50|0|338|N
20190916|VTI|55389|0|169836|N
20190916|VTWO|881|0|2600|N
20190916|VTWV|31|0|384|N
20190916|VXF|3608|0|7817|N
20190916|XRT|107740|0|116953|N
20190916|XSVM|125|0|1952|N
20190917|DSI|1694|0|2042|N
20190917|ESML|5517|0|5519|N
20190917|FDIS|17|0|2756|N
20190917|FNDB|177|0|3746|N
20190917|FNDX|1659|0|62102|N
20190917|FTC|406|0|3400|N
20190917|GAMR|1101|0|2248|N
20190917|IJR|43405|0|106474|N
20190917|IJS|3390|0|4392|N
20190917|IJT|599|0|3655|N
20190917|ITOT|43434|0|92399|N
20190917|IUSS|256|0|423|N
20190917|IWC|1|0|3861|N
20190917|IWM|365392|0|530436|N
20190917|IWN|4359|0|10276|N
20190917|IWV|318|0|1820|N
20190917|JHMM|1898|0|10979|N
20190917|MFUS|125|0|1101|N
20190917|MMTM|8|0|42|N
20190917|NUSC|2602|0|2755|N
20190917|RETL|480|0|3385|N
20190917|SCHA|36653|0|80897|N
20190917|SCHB|30935|0|109855|N
20190917|SLY|615|0|5427|N
20190917|SLYG|1671|0|27378|N
20190917|SLYV|77585|0|111076|N
20190917|SPSM|19570|0|43876|N
20190917|SPTM|72966|0|100387|N
20190917|URTY|23099|0|62319|N
20190917|USMF|29477|0|30893|N
20190917|UWM|4187|0|13326|N
20190917|VB|16954|0|29306|N
20190917|VBR|8937|0|75347|N
20190917|VCR|300|0|3344|N
20190917|VIOG|5|0|324|N
20190917|VIOO|1418|0|4746|N
20190917|VIOV|231|0|1418|N
20190917|VTHR|22|0|31|N
20190917|VTI|57937|0|122884|N
20190917|VTWO|422|0|2076|N
20190917|VTWV|194|0|1077|N
20190917|VXF|13092|0|16406|N
20190917|XRT|32552|0|64136|N
20190918|DSI|2241|0|3579|N
20190918|DWPP|68|0|72|N
20190918|ESML|689|0|1664|N
20190918|FAD|482|0|482|N
20190918|FDIS|628|0|4153|N
20190918|FNDB|606|0|3995|N
20190918|FNDX|6284|0|32020|N
20190918|GAMR|217|0|569|N
20190918|GSSC|166|0|774|N
20190918|HDG|123|0|123|N
20190918|IJR|48859|0|80856|N
20190918|IJS|1082|0|6307|N
20190918|IJT|325|0|7930|N
20190918|ITOT|20341|0|32217|N
20190918|IUSS|389|0|528|N
20190918|IWC|315|0|8834|N
20190918|IWM|328419|0|563258|N
20190918|IWN|3889|0|45893|N
20190918|IWV|815|0|1871|N
20190918|JHMM|529|0|1300|N
20190918|MFUS|310|0|310|N
20190918|MMTM|605|0|648|N
20190918|NUSC|553|0|768|N
20190918|PBSM|198|0|198|N
20190918|RETL|2977|0|4351|N
20190918|RWJ|35|0|1557|N
20190918|SCHA|35615|0|95148|N
20190918|SCHB|50192|0|161805|N
20190918|SLY|115|0|45396|N
20190918|SLYG|9071|0|25122|N
20190918|SLYV|9000|0|16502|N
20190918|SPSM|30762|0|44878|N
20190918|SPTM|59989|0|88610|N
20190918|URTY|21665|0|51484|N
20190918|USMF|6720|0|7102|N
20190918|UWM|13378|0|21579|N
20190918|VB|5892|0|21703|N
20190918|VBR|10495|0|28889|N
20190918|VCR|31|0|2663|N
20190918|VIOG|10|0|187|N
20190918|VIOO|53|0|714|N
20190918|VIOV|110|0|502|N
20190918|VTHR|36|0|1024|N
20190918|VTI|70645|0|158068|N
20190918|VTWO|229|0|774|N
20190918|VTWV|552|0|4454|N
20190918|VXF|10250|0|13017|N
20190918|XRT|28137|0|42251|N
20190918|XSVM|84|0|539|N
20190919|DSI|3532|0|4578|N
20190919|ESML|681|0|758|N
20190919|FAD|6|0|7|N
20190919|FDIS|52|0|4617|N
20190919|FNDB|107|0|2265|N
20190919|FNDX|7314|0|39361|N
20190919|GAMR|19|0|419|N
20190919|GSSC|187|0|1244|N
20190919|IJR|99618|0|143618|N
20190919|IJS|1854|0|6909|N
20190919|IJT|48|0|2001|N
20190919|ITOT|14948|0|34761|N
20190919|IUSS|621|0|662|N
20190919|IWC|15|0|2873|N
20190919|IWM|266232|0|430577|N
20190919|IWN|2009|0|13680|N
20190919|IWV|217|0|2980|N
20190919|JHMM|586|0|20208|N
