Date|Symbol|Short Volume|Short Exempt Volume|Total Volume|Market Center
20201105|IJR|14298|0|18110|C
20201106|IJR|22027|0|25218|C
20201109|IJR|16898|0|19075|C
20201110|IJR|9692|0|13236|C
20201111|IJR|7553|0|23255|C
20201112|IJR|34551|0|36403|C
20201113|IJR|19840|0|21859|C
20201116|IJR|13504|0|16230|C
20201117|IJR|19857|100|24073|C
20201118|IJR|6464|0|7493|C
20201119|IJR|10199|0|13818|C
20201120|IJR|11231|0|12091|C
20201123|IJR|49676|0|62595|C
20201124|IJR|13644|0|16782|C
20201125|IJR|12079|100|14732|C
20201127|IJR|2963|0|3982|C
20201130|IJR|6053|100|8441|C
20201201|IJR|37270|200|40295|C
20201202|IJR|34764|0|45318|C
20201203|IJR|12849|0|14687|C
20201204|IJR|9197|0|15037|C
20201207|IJR|11271|400|12015|C
20201208|IJR|4045|0|4817|C
20201209|IJR|7441|0|17326|C
20201210|IJR|5666|0|7496|C
20201211|IJR|10322|0|11883|C
20201214|IJR|11894|0|18648|C
20201215|IJR|7523|0|9597|C
20201216|IJR|20972|0|29888|C
20201217|IJR|11829|0|16509|C
20201218|IJR|18534|0|22237|C
20201221|IJR|33141|100|36385|C
20201222|IJR|6854|0|10332|C
20201223|IJR|218|0|820|C
20201224|IJR|1888|0|1912|C
20201228|IJR|4790|0|5881|C
20201229|IJR|7994|0|8911|C
20201230|IJR|4532|0|4664|C
20201231|IJR|3133|0|5447|C
20210104|IJR|9111|0|15723|C
20210105|IJR|4863|100|9652|C
20210106|IJR|13404|0|24714|C
20210107|IJR|3777|0|5741|C
20210108|IJR|3975|0|4696|C
20210111|IJR|16561|0|17353|C
20210112|IJR|2735|0|3241|C
20210113|IJR|7149|0|12875|C
20210114|IJR|9835|0|11060|C
20210115|IJR|10411|0|12618|C
20210119|IJR|11155|0|12212|C
20210120|IJR|12610|0|17771|C
20210121|IJR|7694|0|14190|C
20210122|IJR|2033|0|2333|C
20210125|IJR|6746|0|10644|C
20210126|IJR|7336|0|7531|C
20210127|IJR|292|0|1016|C
20210128|IJR|4712|0|7602|C
20210129|IJR|5785|0|9854|C
20210201|IJR|2752|0|9477|C
20210202|IJR|5680|0|8656|C
20210203|IJR|3313|0|5521|C
20210204|IJR|558|0|4933|C
20210205|IJR|4131|0|5785|C
20210208|IJR|3349|0|6093|C
20210209|IJR|6092|0|8582|C
20210210|IJR|2216|0|4169|C
20210211|IJR|21454|0|26195|C
20210212|IJR|4371|100|5290|C
20210216|IJR|651|0|1087|C
20210217|IJR|4591|0|5981|C
20210218|IJR|2243|0|2534|C
20210219|IJR|7068|0|12570|C
20210222|IJR|9275|0|12054|C
20210223|IJR|33856|208|45350|C
20210224|IJR|10286|0|11649|C
20210225|IJR|2766|0|5316|C
20210226|IJR|20383|0|41041|C
20210301|IJR|33404|0|44687|C
20210302|IJR|4135|0|5722|C
20210303|IJR|121599|100|157875|C
20210304|IJR|6546|0|9896|C
20210305|IJR|184888|0|304191|C
20210308|IJR|4632|0|10261|C
20210309|IJR|17470|0|20587|C
20210310|IJR|220416|200|278843|C
20210311|IJR|203883|0|279698|C
20210312|IJR|154511|0|246223|C
20210315|IJR|106367|0|162815|C
20210316|IJR|17218|0|30360|C
20210317|IJR|2138|0|4644|C
20210318|IJR|3700|0|10399|C
20210319|IJR|12268|0|33071|C
20210322|IJR|2851|0|4902|C
20210323|IJR|10400|0|16322|C
20210324|IJR|127292|1579|239612|C
20210325|IJR|154426|0|275984|C
20210326|IJR|113149|100|186656|C
20210329|IJR|119594|401|161868|C
20210330|IJR|84226|0|113592|C
20210331|IJR|79997|0|153767|C
20210401|IJR|13222|0|14216|C
20210405|IJR|2373|0|3575|C
20210406|IJR|7949|0|14092|C
20210407|IJR|32778|0|51921|C
20210408|IJR|9661|0|10822|C
20210409|IJR|4726|0|8005|C
20210412|IJR|2751|0|6620|C
20210413|IJR|13495|0|14557|C
20210414|IJR|6171|0|14619|C
20210415|IJR|1382|0|2213|C
20210416|IJR|4765|0|6889|C
20210419|IJR|1117|0|2749|C
20210420|IJR|1450|0|2994|C
20210421|IJR|1943|0|12763|C
20210422|IJR|716|0|2437|C
20210423|IJR|6507|0|9883|C
20210426|IJR|2105|0|2722|C
20210427|IJR|10207|1456|18686|C
20210428|IJR|10750|0|13688|C
20210429|IJR|16713|0|22930|C
20210430|IJR|2629|0|4334|C
20210503|IJR|992|0|1088|C
20210504|IJR|1890|0|2346|C
20210505|IJR|10652|0|14265|C
20210506|IJR|28877|100|41996|C
20210507|IJR|12904|0|23989|C
20210510|IJR|5713|0|8297|C
20210511|IJR|6889|0|9664|C
20210512|IJR|11565|0|15210|C
20210513|IJR|13096|0|22604|C
20210514|IJR|5733|0|11321|C
20210517|IJR|2956|0|7709|C
20210518|IJR|1065|0|7001|C
20210519|IJR|4474|0|6081|C
20210520|IJR|1812|0|2061|C
20210521|IJR|2116|0|2760|C
20210524|IJR|350|0|458|C
20210525|IJR|6186|0|6518|C
20210526|IJR|20399|300|23209|C
20210527|IJR|16044|0|17513|C
20210528|IJR|1780|0|7086|C
20210601|IJR|31294|0|38711|C
20210602|IJR|11508|0|14566|C
20210603|IJR|21553|0|23889|C
20210604|IJR|1109|0|7290|C
20210607|IJR|10103|0|13212|C
20210608|IJR|1021|0|1933|C
20210609|IJR|8938|0|17664|C
20210610|IJR|2655|0|4221|C
20210611|IJR|7155|0|11478|C
20210614|IJR|17775|30|21110|C
20210615|IJR|2230|0|3246|C
20210616|IJR|1701|95|2978|C
20210617|IJR|4467|0|5060|C
20210618|IJR|5508|0|7170|C
20210621|IJR|3918|0|9681|C
20210622|IJR|3092|0|6614|C
20210623|IJR|8063|0|10969|C
20210624|IJR|7253|0|7908|C
20210625|IJR|8116|6|12021|C
20210628|IJR|5902|0|7072|C
20210629|IJR|2060|0|3103|C
20210630|IJR|3109|0|3857|C
20210701|IJR|4125|0|11270|C
20210702|IJR|2948|0|5536|C
20210706|IJR|17483|0|20723|C
20210707|IJR|2593|0|7808|C
20210708|IJR|2311|0|3744|C
20210709|IJR|704|0|3635|C
20210712|IJR|664|0|1358|C
20210713|IJR|1025|0|1110|C
20210714|IJR|1822|0|2773|C
20210715|IJR|480|0|1340|C
20210716|IJR|651|0|6261|C
20180702|IJS|0|0|100|C
20180823|IJS|100|0|100|C
20180905|IJS|100|0|100|C
20180917|IJS|100|0|200|C
20180918|IJS|100|0|100|C
20180919|IJS|100|0|100|C
20180927|IJS|300|0|300|C
20181001|IJS|300|0|700|C
20181002|IJS|100|0|300|C
20181004|IJS|0|0|100|C
20181005|IJS|100|0|100|C
20181009|IJS|0|0|200|C
20181010|IJS|0|0|100|C
20181011|IJS|100|0|100|C
20181012|IJS|0|0|100|C
20181015|IJS|100|0|100|C
20181016|IJS|700|0|800|C
20181018|IJS|100|0|100|C
20181019|IJS|400|0|900|C
20181022|IJS|100|0|400|C
20181024|IJS|100|0|500|C
20181025|IJS|500|0|1500|C
20181026|IJS|200|0|400|C
20181029|IJS|300|0|600|C
20181030|IJS|300|0|300|C
20181031|IJS|400|0|400|C
20181101|IJS|200|0|400|C
20181105|IJS|200|0|200|C
20181106|IJS|300|0|300|C
20181112|IJS|100|0|100|C
20181113|IJS|100|0|100|C
20181116|IJS|100|0|100|C
20181119|IJS|100|0|300|C
20181123|IJS|100|0|100|C
20181126|IJS|100|0|100|C
20181128|IJS|200|0|200|C
20181129|IJS|100|0|100|C
20181130|IJS|100|0|100|C
20181206|IJS|0|0|100|C
20181207|IJS|100|0|100|C
20181210|IJS|100|0|300|C
20181211|IJS|200|0|200|C
20181212|IJS|400|0|600|C
20181213|IJS|400|0|1200|C
20181214|IJS|0|0|100|C
20181217|IJS|200|0|800|C
20181218|IJS|800|0|1150|C
20181219|IJS|500|0|500|C
20181220|IJS|100|0|400|C
20181221|IJS|100|0|100|C
20181224|IJS|400|0|400|C
20181227|IJS|500|0|800|C
20181228|IJS|200|0|500|C
20181231|IJS|3000|0|3100|C
20190102|IJS|470|0|670|C
20190108|IJS|100|0|100|C
20190109|IJS|100|0|100|C
20190114|IJS|100|0|200|C
20190122|IJS|100|0|300|C
20190124|IJS|200|0|300|C
20190125|IJS|100|0|100|C
20190128|IJS|100|0|100|C
20190129|IJS|100|0|100|C
20190130|IJS|0|0|100|C
20190201|IJS|1038|0|2249|C
20190205|IJS|0|0|100|C
20190208|IJS|100|0|100|C
20190214|IJS|100|0|100|C
20190215|IJS|100|0|100|C
20190219|IJS|6854|0|7354|C
20190220|IJS|300|0|400|C
20190221|IJS|100|0|100|C
20190222|IJS|600|0|600|C
20190226|IJS|200|0|300|C
20190227|IJS|100|0|500|C
20190312|IJS|100|0|100|C
20190313|IJS|2359|0|3108|C
20190315|IJS|0|0|100|C
20190319|IJS|200|0|200|C
20190321|IJS|100|100|100|C
20190322|IJS|0|0|112|C
20190329|IJS|100|0|100|C
20190401|IJS|0|0|767|C
20190402|IJS|0|0|400|C
20190403|IJS|200|0|400|C
20190404|IJS|0|0|541|C
20190408|IJS|1849|0|2705|C
20190409|IJS|100|0|100|C
20190412|IJS|100|0|200|C
20190415|IJS|200|0|200|C
20190416|IJS|100|0|100|C
20190418|IJS|100|0|100|C
20190425|IJS|100|0|300|C
20190426|IJS|2089|0|3389|C
20190430|IJS|600|0|600|C
20190501|IJS|0|0|200|C
20190510|IJS|100|0|100|C
20190513|IJS|100|0|300|C
20190515|IJS|100|0|100|C
20190523|IJS|0|0|100|C
20190530|IJS|100|0|100|C
20190531|IJS|300|0|300|C
20190603|IJS|100|0|1200|C
20190605|IJS|100|0|100|C
20190606|IJS|0|0|100|C
20190617|IJS|0|0|100|C
20190628|IJS|100|0|100|C
20190703|IJS|100|0|100|C
20190724|IJS|100|0|100|C
20190823|IJS|0|0|100|C
20190827|IJS|0|0|100|C
20190920|IJS|0|0|300|C
20190924|IJS|6000|0|8296|C
20190925|IJS|100|0|100|C
20190927|IJS|200|0|200|C
20190930|IJS|100|0|100|C
20191002|IJS|3978|0|4078|C
20191008|IJS|400|0|400|C
20191010|IJS|100|0|100|C
20191011|IJS|300|0|300|C
20191014|IJS|100|0|100|C
20191016|IJS|0|0|200|C
20191028|IJS|0|0|100|C
20191029|IJS|400|0|400|C
20191031|IJS|108|0|208|C
20191118|IJS|100|0|300|C
20191125|IJS|300|0|2154|C
20191202|IJS|400|0|400|C
20191217|IJS|100|0|100|C
20191218|IJS|0|0|368|C
20191219|IJS|200|0|200|C
20191220|IJS|100|0|100|C
20191227|IJS|100|0|100|C
20191230|IJS|100|0|100|C
20191231|IJS|100|0|100|C
20200103|IJS|100|0|100|C
20200106|IJS|100|0|100|C
20200108|IJS|100|0|100|C
20200109|IJS|200|0|200|C
20200113|IJS|100|0|100|C
20200114|IJS|0|0|100|C
20200115|IJS|400|0|400|C
20200117|IJS|100|0|100|C
20200121|IJS|100|0|100|C
20200122|IJS|0|0|200|C
20200123|IJS|100|0|100|C
20200127|IJS|232|0|232|C
20200128|IJS|154|0|166|C
20200129|IJS|100|0|192|C
20200130|IJS|100|0|226|C
20200131|IJS|1804|0|1993|C
20200203|IJS|75|0|634|C
20200204|IJS|266|0|266|C
20200205|IJS|0|0|179|C
20200206|IJS|66|0|66|C
20200211|IJS|100|0|100|C
20200213|IJS|0|0|100|C
20200214|IJS|100|0|100|C
20200218|IJS|0|0|49|C
20200219|IJS|105|0|105|C
20200221|IJS|100|0|100|C
20200225|IJS|100|0|100|C
20200226|IJS|403|0|403|C
20200227|IJS|400|0|400|C
20200228|IJS|238|0|238|C
20200302|IJS|195|0|245|C
20200303|IJS|100|0|658|C
20200306|IJS|0|0|301|C
20200309|IJS|200|0|300|C
20200311|IJS|100|0|300|C
20200312|IJS|600|0|1080|C
20200313|IJS|7607|0|7840|C
20200316|IJS|600|0|1261|C
20200317|IJS|326|150|961|C
20200318|IJS|321|200|1011|C
20200319|IJS|400|0|500|C
20200320|IJS|440|0|640|C
20200323|IJS|707|0|814|C
20200324|IJS|140|0|1129|C
20200325|IJS|512|0|712|C
20200326|IJS|2171|0|3048|C
20200327|IJS|180|0|800|C
20200330|IJS|50|0|400|C
20200331|IJS|0|0|202|C
20200401|IJS|300|0|300|C
20200402|IJS|266|0|1166|C
20200403|IJS|550|0|1054|C
20200406|IJS|100|0|200|C
20200407|IJS|700|0|1000|C
20200408|IJS|393|0|493|C
20200409|IJS|0|0|1|C
20200413|IJS|1236|0|1402|C
20200414|IJS|200|0|350|C
20200415|IJS|100|0|400|C
20200416|IJS|200|0|200|C
20200417|IJS|0|0|200|C
20200421|IJS|200|0|300|C
20200422|IJS|1450|0|2040|C
20200423|IJS|600|0|609|C
20200424|IJS|343|0|706|C
20200428|IJS|50|0|327|C
20200429|IJS|301|0|499|C
20200430|IJS|400|0|549|C
20200501|IJS|0|0|39|C
20200504|IJS|0|0|100|C
20200505|IJS|100|0|400|C
20200512|IJS|550|0|551|C
20200514|IJS|0|0|100|C
20200515|IJS|489|0|646|C
20200518|IJS|0|0|117|C
20200519|IJS|0|0|44|C
20200521|IJS|150|0|251|C
20200526|IJS|100|0|100|C
20200528|IJS|100|0|200|C
20200601|IJS|125|0|225|C
20200602|IJS|250|0|891|C
20200603|IJS|166|0|166|C
20200604|IJS|100|0|100|C
20200609|IJS|100|0|100|C
20200610|IJS|108|0|108|C
20200611|IJS|200|0|300|C
20200612|IJS|2464|0|2998|C
20200615|IJS|0|0|202|C
20200616|IJS|16|0|416|C
20200617|IJS|2|0|102|C
20200619|IJS|1|0|1|C
20200622|IJS|61|0|223|C
20200623|IJS|101|0|101|C
20200624|IJS|3|0|3|C
20200625|IJS|2|0|2|C
20200626|IJS|0|0|50|C
20200629|IJS|50|0|50|C
20200701|IJS|400|0|400|C
20200706|IJS|100|0|100|C
20200707|IJS|1045|0|1145|C
20200717|IJS|0|0|99|C
20200720|IJS|150|0|250|C
20200724|IJS|6|0|90|C
20200728|IJS|101|0|102|C
20200730|IJS|400|0|574|C
20200731|IJS|0|0|100|C
20200803|IJS|100|0|100|C
20200804|IJS|157|0|157|C
20200806|IJS|100|0|100|C
20200807|IJS|49|0|79|C
20200810|IJS|207|0|207|C
20200811|IJS|43|0|43|C
20200813|IJS|0|0|100|C
20200814|IJS|6|0|9|C
20200817|IJS|132|0|132|C
20200818|IJS|0|0|100|C
20200819|IJS|15|0|15|C
20200820|IJS|0|0|128|C
20200824|IJS|100|0|100|C
20200827|IJS|250|0|250|C
20200828|IJS|0|0|102|C
20200831|IJS|0|0|100|C
20200902|IJS|0|0|100|C
20200904|IJS|726|0|776|C
20200908|IJS|0|0|100|C
20200909|IJS|165|0|165|C
20200910|IJS|100|0|100|C
20200911|IJS|100|0|100|C
20200914|IJS|100|0|202|C
20200915|IJS|39|0|39|C
20200916|IJS|66|0|166|C
20200917|IJS|0|0|16|C
20200918|IJS|0|0|101|C
20200922|IJS|4|0|304|C
20200923|IJS|75|0|100|C
20200924|IJS|100|0|100|C
20200925|IJS|136|0|136|C
20200928|IJS|0|0|170|C
20201001|IJS|0|0|14|C
20201002|IJS|0|0|9|C
20201005|IJS|154|0|156|C
20201006|IJS|600|0|861|C
20201007|IJS|200|0|205|C
20201008|IJS|0|0|9|C
20201009|IJS|260|0|260|C
20201015|IJS|305|0|305|C
20201016|IJS|301|0|601|C
20201020|IJS|27|0|127|C
20201021|IJS|200|0|400|C
20201022|IJS|1900|0|1900|C
20201023|IJS|200|0|200|C
20201027|IJS|0|0|200|C
20201028|IJS|233|0|241|C
20201029|IJS|200|0|200|C
20201030|IJS|100|0|100|C
20201102|IJS|1816|0|1916|C
20201103|IJS|113|0|113|C
20201104|IJS|129|0|303|C
20201105|IJS|0|0|200|C
20201109|IJS|0|0|102|C
20201110|IJS|0|0|100|C
20201111|IJS|100|0|401|C
20201112|IJS|5|0|5|C
20201116|IJS|0|0|200|C
20201117|IJS|314|0|806|C
20201118|IJS|231|0|235|C
20201119|IJS|0|0|250|C
20201120|IJS|100|0|100|C
20201123|IJS|287|0|312|C
20201124|IJS|381|0|581|C
20201125|IJS|0|0|6|C
20201127|IJS|0|0|183|C
20201130|IJS|525|0|661|C
20201201|IJS|100|0|200|C
20201203|IJS|0|0|292|C
20201204|IJS|22|0|22|C
20201209|IJS|24|0|24|C
20201218|IJS|0|0|100|C
20201224|IJS|0|0|100|C
20210106|IJS|332|0|382|C
20210108|IJS|2780|0|3078|C
20210111|IJS|0|0|34|C
20210113|IJS|161|0|161|C
20210120|IJS|166|0|166|C
20210121|IJS|1500|0|1600|C
20210122|IJS|25|0|152|C
20210127|IJS|895|0|1261|C
20210128|IJS|561|0|1330|C
20210129|IJS|0|0|100|C
20210201|IJS|835|0|2855|C
20210202|IJS|0|0|1274|C
20210203|IJS|2002|0|5581|C
20210204|IJS|844|0|3255|C
20210205|IJS|3444|100|6226|C
20210209|IJS|152|0|329|C
20210210|IJS|523|0|1051|C
20210211|IJS|51|0|115|C
20210212|IJS|128|0|142|C
20210216|IJS|201|0|259|C
20210217|IJS|100|0|400|C
20210218|IJS|0|0|112|C
20210219|IJS|10|0|24|C
20210222|IJS|1127|0|2252|C
20210223|IJS|8693|0|14757|C
20210224|IJS|2649|0|5490|C
20210225|IJS|1325|0|2630|C
20210226|IJS|2075|0|2575|C
20210301|IJS|3537|0|6229|C
20210302|IJS|819|0|926|C
20210303|IJS|726|0|1951|C
20210304|IJS|576|0|776|C
20210305|IJS|804|0|804|C
20210308|IJS|2970|0|3987|C
20210309|IJS|3463|0|6073|C
20210310|IJS|6236|0|8914|C
20210311|IJS|1289|0|1589|C
20210312|IJS|2022|0|3274|C
20210315|IJS|1557|0|1952|C
20210316|IJS|1727|0|3353|C
20210317|IJS|100|0|200|C
20210318|IJS|3756|0|4442|C
20210319|IJS|2929|0|3869|C
20210322|IJS|608|0|1331|C
20210323|IJS|4903|0|12178|C
20210324|IJS|1885|0|2095|C
20210325|IJS|1816|0|9296|C
20210326|IJS|1962|0|2222|C
20210329|IJS|309|0|315|C
20210330|IJS|282|0|282|C
20210331|IJS|1123|0|1252|C
20210401|IJS|25|0|35|C
20210405|IJS|5382|0|7616|C
20210406|IJS|3796|0|4447|C
20210407|IJS|200|0|200|C
20210408|IJS|1233|0|2410|C
20210412|IJS|160|0|160|C
20210413|IJS|1|0|167|C
20210414|IJS|250|0|250|C
20210415|IJS|151|0|151|C
20210416|IJS|85|0|95|C
20210419|IJS|25|0|348|C
20210420|IJS|200|0|300|C
20210421|IJS|101|0|1457|C
20210423|IJS|1|0|51|C
20210426|IJS|294|0|389|C
20210427|IJS|624|0|759|C
20210428|IJS|187|0|344|C
20210429|IJS|100|0|700|C
20210430|IJS|0|0|200|C
20210503|IJS|153|0|153|C
20210504|IJS|1074|0|1778|C
20210505|IJS|800|0|2778|C
20210506|IJS|201|0|201|C
20210507|IJS|400|0|400|C
20210510|IJS|284|0|729|C
20210511|IJS|41|0|41|C
20210512|IJS|0|0|100|C
20210513|IJS|50|0|213|C
20210514|IJS|0|0|402|C
20210517|IJS|1531|0|1774|C
20210519|IJS|424|0|524|C
20210520|IJS|100|0|100|C
20210521|IJS|1141|0|1291|C
20210525|IJS|1212|0|1312|C
20210528|IJS|200|0|1000|C
20210601|IJS|512|0|1426|C
20210602|IJS|3307|0|5450|C
20210603|IJS|1739|0|5793|C
20210604|IJS|1858|0|2891|C
20210607|IJS|1399|0|1554|C
20210608|IJS|1811|0|1911|C
20210609|IJS|881|0|945|C
20210611|IJS|300|0|400|C
20210614|IJS|559|0|559|C
20210615|IJS|322930|0|432957|C
20210616|IJS|350|0|21836|C
20210618|IJS|100|0|265|C
20210621|IJS|100|0|595|C
20210622|IJS|100|0|2328|C
20210623|IJS|769|0|979|C
20210624|IJS|1303|0|1703|C
20210625|IJS|1084|0|1084|C
20210628|IJS|800|0|915|C
20210629|IJS|182|0|182|C
20210630|IJS|300|0|600|C
20210701|IJS|173|0|6687|C
20210702|IJS|150|0|734|C
20210706|IJS|310|0|1859|C
20210707|IJS|529|0|5162|C
20210708|IJS|315|0|390|C
20210709|IJS|300|0|700|C
20210712|IJS|200|0|300|C
20210713|IJS|25|0|434|C
20210714|IJS|300|0|400|C
20210715|IJS|634|0|2261|C
20210716|IJS|214|0|214|C
20180703|IJT|0|0|100|C
20180711|IJT|100|0|100|C
20180723|IJT|100|0|100|C
20180813|IJT|100|0|100|C
20180816|IJT|100|0|100|C
20180824|IJT|100|0|100|C
20180906|IJT|100|0|200|C
20180918|IJT|100|0|100|C
20180919|IJT|100|0|200|C
20180921|IJT|200|0|200|C
20180925|IJT|100|0|200|C
20180926|IJT|400|0|500|C
20180928|IJT|0|0|100|C
20181001|IJT|0|0|600|C
20181002|IJT|0|0|200|C
20181003|IJT|200|0|300|C
20181004|IJT|600|0|600|C
20181005|IJT|0|0|400|C
20181008|IJT|100|0|100|C
20181010|IJT|100|0|300|C
20181011|IJT|267|0|267|C
20181012|IJT|100|0|700|C
20181015|IJT|0|0|100|C
20181016|IJT|100|0|100|C
20181023|IJT|100|0|800|C
20181024|IJT|200|0|800|C
20181025|IJT|0|0|100|C
20181026|IJT|1000|0|1200|C
20181029|IJT|600|0|900|C
20181030|IJT|700|0|1500|C
20181031|IJT|600|0|700|C
20181101|IJT|200|0|200|C
20181102|IJT|300|0|300|C
20181106|IJT|300|0|300|C
20181108|IJT|100|0|100|C
20181109|IJT|0|0|270|C
20181119|IJT|100|0|100|C
20181120|IJT|1000|0|1100|C
20181121|IJT|300|0|300|C
20181203|IJT|800|0|800|C
20181206|IJT|0|0|100|C
20181207|IJT|400|0|400|C
20181210|IJT|100|0|100|C
20181217|IJT|0|0|100|C
20181219|IJT|500|0|900|C
20181220|IJT|100|0|100|C
20181221|IJT|400|0|400|C
20181226|IJT|200|0|300|C
20181227|IJT|200|0|200|C
20181228|IJT|110|0|310|C
20181231|IJT|100|0|100|C
20190102|IJT|785|0|985|C
20190103|IJT|200|0|300|C
20190104|IJT|200|0|200|C
20190107|IJT|700|0|1000|C
20190108|IJT|400|0|500|C
20190111|IJT|0|0|100|C
20190114|IJT|100|0|100|C
20190116|IJT|0|0|109|C
20190117|IJT|0|0|100|C
20190122|IJT|200|0|200|C
20190125|IJT|200|0|200|C
20190128|IJT|100|0|100|C
20190206|IJT|100|0|100|C
20190212|IJT|300|0|300|C
20190214|IJT|115|0|215|C
20190219|IJT|0|0|100|C
20190220|IJT|200|0|200|C
20190226|IJT|200|0|200|C
20190322|IJT|100|0|200|C
20190325|IJT|100|0|100|C
20190405|IJT|0|0|100|C
20190410|IJT|0|0|100|C
20190412|IJT|200|0|200|C
20190422|IJT|0|0|100|C
20190502|IJT|0|0|600|C
20190506|IJT|200|0|200|C
20190515|IJT|100|0|100|C
20190524|IJT|100|0|100|C
20190528|IJT|300|0|400|C
20190530|IJT|0|0|200|C
20190610|IJT|0|0|100|C
20190618|IJT|100|0|100|C
20190701|IJT|100|0|100|C
20190807|IJT|100|0|100|C
20190829|IJT|100|0|100|C
20191031|IJT|500|0|500|C
20191125|IJT|0|0|1800|C
20191205|IJT|104|0|104|C
20191211|IJT|0|0|100|C
20191227|IJT|100|0|100|C
20200103|IJT|100|0|100|C
20200106|IJT|611|0|611|C
20200108|IJT|100|0|100|C
20200115|IJT|202|0|202|C
20200116|IJT|100|0|100|C
20200117|IJT|131|0|131|C
20200121|IJT|100|0|100|C
20200128|IJT|140|0|140|C
20200129|IJT|200|0|200|C
20200130|IJT|100|0|100|C
20200203|IJT|100|0|103|C
20200206|IJT|100|0|100|C
20200207|IJT|100|0|100|C
20200210|IJT|0|0|100|C
20200211|IJT|11|0|11|C
20200212|IJT|0|0|145|C
20200213|IJT|200|0|200|C
20200214|IJT|100|0|200|C
20200218|IJT|0|0|100|C
20200224|IJT|0|0|100|C
20200225|IJT|0|0|52|C
20200227|IJT|107|0|207|C
20200228|IJT|391|0|391|C
20200302|IJT|100|0|100|C
20200303|IJT|200|0|200|C
20200305|IJT|3|0|53|C
20200306|IJT|200|0|200|C
20200309|IJT|205|0|205|C
20200310|IJT|200|100|400|C
20200311|IJT|230|0|230|C
20200312|IJT|0|0|130|C
20200313|IJT|502|0|1302|C
20200316|IJT|2|0|102|C
20200317|IJT|80|80|482|C
20200318|IJT|200|0|536|C
20200319|IJT|0|0|139|C
20200320|IJT|100|0|235|C
20200323|IJT|570|0|664|C
20200324|IJT|990|0|1200|C
20200325|IJT|614|0|714|C
20200326|IJT|122|0|379|C
20200327|IJT|267|0|267|C
20200330|IJT|200|0|200|C
20200331|IJT|200|0|200|C
20200401|IJT|275|0|375|C
20200402|IJT|300|0|300|C
20200403|IJT|100|0|227|C
20200406|IJT|400|0|601|C
20200407|IJT|200|0|466|C
20200408|IJT|646|0|8146|C
20200409|IJT|0|0|246|C
20200413|IJT|300|0|400|C
20200414|IJT|400|0|400|C
20200416|IJT|0|0|823|C
20200417|IJT|100|0|4650|C
20200421|IJT|121|0|121|C
20200422|IJT|30|0|30|C
20200424|IJT|30|0|30|C
20200427|IJT|0|0|105|C
20200428|IJT|200|0|200|C
20200429|IJT|2033|0|2333|C
20200501|IJT|0|0|117|C
20200504|IJT|3|0|125|C
20200505|IJT|986|0|986|C
20200508|IJT|1065|0|1105|C
20200511|IJT|39|0|39|C
20200515|IJT|150|0|450|C
20200518|IJT|0|0|100|C
20200519|IJT|180|0|186|C
20200526|IJT|180|0|180|C
20200527|IJT|13|0|113|C
20200528|IJT|100|0|100|C
20200602|IJT|350|0|750|C
20200603|IJT|400|0|400|C
20200609|IJT|56|0|86|C
20200611|IJT|100|0|200|C
20200612|IJT|300|0|300|C
20200615|IJT|15|0|15|C
20200616|IJT|110|0|251|C
20200617|IJT|100|0|102|C
20200623|IJT|100|0|285|C
20200624|IJT|0|0|100|C
20200625|IJT|200|0|300|C
20200626|IJT|100|0|100|C
20200629|IJT|0|0|21|C
20200701|IJT|0|0|100|C
20200706|IJT|100|0|100|C
20200707|IJT|500|0|670|C
20200708|IJT|100|0|303|C
20200709|IJT|0|0|400|C
20200710|IJT|100|0|100|C
20200715|IJT|100|0|200|C
20200716|IJT|3|0|3|C
20200720|IJT|100|0|100|C
20200721|IJT|0|0|15|C
20200723|IJT|0|0|339|C
20200730|IJT|0|0|100|C
20200731|IJT|0|0|290|C
20200803|IJT|0|0|100|C
20200807|IJT|25|0|125|C
20200810|IJT|0|0|202|C
20200811|IJT|100|0|100|C
20200812|IJT|39|0|139|C
20200817|IJT|100|0|100|C
20200825|IJT|20|0|20|C
20200826|IJT|24|0|31|C
20200902|IJT|100|0|329|C
20200903|IJT|250|0|600|C
20200904|IJT|0|0|200|C
20200909|IJT|100|0|100|C
20200910|IJT|0|0|100|C
20200911|IJT|0|0|100|C
20200914|IJT|386|0|486|C
20200916|IJT|100|0|175|C
20200917|IJT|100|0|100|C
20200918|IJT|0|0|303|C
20200922|IJT|0|0|100|C
20200923|IJT|300|0|600|C
20200928|IJT|0|0|3|C
20200930|IJT|400|0|400|C
20201001|IJT|400|0|400|C
20201002|IJT|0|0|55|C
20201014|IJT|100|0|100|C
20201019|IJT|82|0|339|C
20201020|IJT|100|0|100|C
20201021|IJT|137|0|137|C
20201022|IJT|0|0|100|C
20201023|IJT|0|0|49|C
20201028|IJT|0|0|200|C
20201029|IJT|100|0|369|C
20201102|IJT|0|0|11|C
20201103|IJT|0|0|83|C
20201104|IJT|0|0|4|C
20201105|IJT|10|0|30|C
20201109|IJT|0|0|176|C
20201112|IJT|25|0|25|C
20201116|IJT|195|0|195|C
20201117|IJT|100|0|111|C
20201118|IJT|0|0|476|C
20201120|IJT|0|0|3|C
20201123|IJT|200|0|500|C
20201124|IJT|0|0|100|C
20201207|IJT|50|0|50|C
20201208|IJT|0|0|70|C
20201209|IJT|100|0|200|C
